地名,センター,可燃ごみ,資源ごみ(紙類),不燃・資源ごみ(紙類除く)
林田一部(林田東梶.北庄司.北須賀.浜西.浜中.林田団地.林田西梶(中.川原.川向).新開.新市営林田団地.), 坂出管理センター, 月 木, 水2, 20160425 20160516 20160606 20160627 20160720 20160815 20160905 20160923
金山一部(ﾒｿﾞﾝｼｬﾙﾑ.江尻ﾆｭｰﾀｳﾝ.ｻﾝﾃｨｱ林田), 坂出管理センター, 月 木, 水2, 20160425 20160516 20160606 20160627 20160720 20160815 20160905 20160923
松山一部(高屋塩口.川原.東条.中屋敷.揚北.原.下所.沖.上屋敷(東.西).松井(南.北).仲畔.蚊渕.神谷(1.2.3.4.南.奥.中所).青海上.向.鎹.中村.北山.ﾌｫﾌﾞｰﾙﾄﾛﾜ.松山保育園), 坂出管理センター, 月 木, 水1, 20160404 20160502 20160523 20160609 20160704 20160725 20160822 20160909 20160926
林田一部(林田下所.上林田.中川原.総社.片山.須賀.), 坂出管理センター, 月 木, 水2, 20160404 20160502 20160523 20160609 20160704 20160725 20160822 20160909 20160926
王越(王越東分(1.2).南条.西分(1.2).西脇.浜分(1.2).木沢一区西.一区東.二区南.二区北.東山.三区.四区.五区.), 坂出管理センター, 火 金, 水1, 20160411 20160506 20160530 20160620 20160711 20160801 20160824 20160912 
松山一部(大屋冨町谷東.谷西.川北.川南.新池.中北.中南.新川南.川端(1.2).須賀.南一.北一.中央), 坂出管理センター, 月 木, 水1, 20160411 20160506 20160530 20160620 20160711 20160801 20160824 20160912 
林田一部(.林田立石.大洲.港(1.2.3.4).富永ﾏﾝｼｮﾝ.港ﾆｭｰﾀｳﾝ), 坂出管理センター, 月 木, 水2, 20160411 20160506 20160530 20160620 20160711 20160801 20160824 20160912 
加茂(加茂仏願.杉尾(東.西).本鴨(7).下所(東.西).宮川ｱﾊﾟｰﾄ.牛の子.松の縁.北山(北.南).ﾌﾟﾘﾝｽﾏﾝｼｮﾝ.山の神(上.下).樋の本(東.西).上氏部(東.西).大美場二区.下氏部(東.西.中).鴨庄(南.西.北.中).(加茂保育所)), 坂出管理センター, 火 金, 水3, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
金山一部(江尻(東条.西条.中.南条).西条一部.鎌田.杉仏.（江尻保育所）), 坂出管理センター, 月 木, 水2, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
西部一部　　　　(瀬居(6).沙弥.御供所(北.中.東).緑町.常盤町.西大浜南..西大浜西部.西大浜南香川ﾀｳﾝ.西部保育所), 坂出管理センター, 火 金, 水4, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
中央一部(宮下通り.ﾌｫﾌﾞｰﾙ雅Ⅱ), 坂出管理センター, 火 金, 水4, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
与島(櫃石.岩黒.与島.(櫃石・岩黒小学校)), 坂出管理センター, 火 金, 水4, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
中央一部　　(松ヶ枝.東通町東 新町.西新通町.天神町.新開.旭町南.新京町.中新通町中.駒止町.ﾐﾉﾀﾞﾊｲﾂ.本町南.東通町中.田町.駅前.本通.南新通町.本町.ﾙﾐﾅｽ１みずほ.ﾒｿﾞﾝﾌﾟﾛｽﾍﾟｰﾙ.ﾛｲﾔﾙｶﾞｰﾃﾞﾝ(本.駒止.元.駅前).ｻｰﾊﾟｽ(本町.駅前.壱.弐番館).本町1丁目), 坂出管理センター, 火 金, 水2, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
東部一部(笠指5区.笠指.駒止ﾏﾝｼｮﾝ.), 坂出管理センター, 月 木, 水3, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
西部一部(ﾊｲﾂ白金.寿町中央.本町北.鍛冶屋町2.幸町.海岸町.芝居町.中央町東.梅園町.ｻｰﾊﾟｽ中央), 坂出管理センター, 火 金, 水4, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
中央一部(港町(北.南).大黒町.鉄砲町.自由町.松の中.横井石油.ｻｰﾊﾟｽ元町.久米1丁目.本町労住協.此花(東.西).), 坂出管理センター, 火 金, 水4, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
東部一部(久米町ﾏﾝｼｮﾝ.), 坂出管理センター, 月 木, 水1, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
西部一部(西通(3区.4区.中).西松町.中央町北通り.西幸町.文明町.明神町.公務員住宅.八幡団地.内浜(中.東.西).新富町.新浜(2.3.4区).坂出第2住宅.田尾.ﾎﾟﾚｽﾀｰﾏﾝｼｮﾝ), 坂出管理センター, 火 金, 水4, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
中央一部(築港.ｻﾝﾊｲﾂ.ｻﾝﾊﾟﾚｽ21.ﾌｫﾌﾞｰﾙ雅.ｺｰﾎﾟﾗｽ秋山2.ﾒｿﾞﾝ西大浜.ﾚｵﾊﾟﾚｽ.), 坂出管理センター, 火 金, 水4, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
府中一部　　　　(府中城山団地.府中団地.西福寺(東.西).本坊.桜ヶ丘.弘法寺(南.北.西.中).ﾘﾊﾞｰｻｲﾄﾞｶﾓｶﾞﾜ.), 坂出管理センター, 火 金, 水4, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
西庄(八十場.八十場(南.西.中.東).西庄原.回生病院社宅.庄.別宮.大町.醍醐(北.南).ｺﾞｰﾎｰﾑ), 坂出管理センター, 火 金, 水3, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
府中(北前谷.南前谷.さつきヶ丘.石井.横山.額.綾坂(上.下).新宮.小原.赤尾.榿.迯田.城山.濃峰.県営府中団地.雇用住宅.本村.本村北谷.青山台団地.南谷.府中保育所), 坂出管理センター, 火 金, 水4, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
川津一部　　　　(川津中塚.元結木.弘光(1.2).西原.下川津(山田.本村).雇用住宅.中原(東.西).蓮尺北.ｻﾝﾊｲﾂ川津.上西原.西又(1.2.3.4).天日団地.小山団地.銀星荘.ﾆｭｰﾀｳﾝ川津.南麓荘.), 坂出管理センター, 月 木, 水1, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
西部一部(富士見(南・中。北)西山.富士見四.), 坂出管理センター, 火 金, 水4, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
中央一部(対山荘.不二見ﾏﾝｼｮﾝ.), 坂出管理センター, 火 金, 水2, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
川津一部(東山(1.2).川重春日.城山.春日.春日市営.六反地(1.2.3).昭和通り.蓮尺(中.南).下樋.山田(1.2).峠.北峰.円造寺.東春日.井手の上(東.中.西一.西二).折居(1.2.3).坂出川津ﾊｲﾂ.川津愛児園.古戦場.ｸﾞﾘ-ﾝｺ-ﾄ坂出), 坂出管理センター, 月 木, 水1, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
西部一部(鋳物師屋.あけぼの.ｵﾚﾝｼﾞﾀｳﾝ.ｸﾞﾗﾝﾄﾞﾋﾙｽﾞ.), 坂出管理センター, 火 金, 水4, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
東部一部(横津(南.北).昭和町高尾ﾏﾝｼｮﾝ.久米町(1.2.3.4).久米町(西.北).室町北.旭町(北.東).昭和団地.ｻｰﾊﾟｽ旭町.旭ﾏﾝｼｮﾝ.中山ｱﾊﾟｰﾄ.ﾌｫﾌﾞｰﾙＭＯＷ.ﾚｵﾊﾟﾚｽ旭町), 坂出管理センター, 月 木, 水1, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
金山一部(新江尻.新開金山.金山ﾆｭｰﾀｳﾝ.昭和町1丁目(2ヶ所).ｻﾝﾄﾉｰﾚ昭和町.警察官舎.秋山荘.), 坂出管理センター, 月 木, 水2, 20160401 20160419 20160520 20160607 20160629 20160722 20160812 20160902 20160928
西部一部(池園町.池園南.青葉町.松風南.松風町.新浜1区.小山.小山町.小山中央.大池町.大池東.福江(西.南.二西.中.東.北.中央).県営福江団地.一文字.), 坂出管理センター, 火 金, 水4, 20160420 20160518 20160610 20160701 20160726 20160816 20160907 20160930
金山一部(江尻北.新田.大池ﾏﾝｼｮﾝ.ｴｸﾚｰﾙ青葉.福江寿団地.南部保育所), 坂出管理センター, 月 木, 水2, 20160420 20160518 20160610 20160701 20160726 20160816 20160907 20160930
中央一部(京町北.労住協京町ﾏﾝｼｮﾝ.東新通町.北新通町.中新通町東.笠山通り.駒止二.学園通り.笠山ｺｰﾎﾟ.谷町(東.西.南.中央).新谷町.), 坂出管理センター, 火 金, 水3, 20160415 20160513 20160601 20160621 20160721 20160809 20160901 20160927
東部一部(ﾙﾐﾅｽMIZUHO京町.ｸﾞﾗﾝﾃﾞｨｱ学園通り.ﾋﾞｯｸﾜﾝ室町.ｸﾚｰﾙ坂出.もみの木ハイツ), 坂出管理センター, 月 木, 水3, 20160415 20160513 20160601 20160621 20160721 20160809 20160901 20160927
西部一部(ｸﾞﾗﾝﾄﾞｰﾙ昭和.ｴｽﾎﾟｱｰﾙ昭和.ｹｲｵｳﾊｲﾂ.ｺｰﾎﾟﾗｽ秋山.), 坂出管理センター, 火 金, 水4, 20160415 20160513 20160601 20160621 20160721 20160809 20160901 20160927
